MaxEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
-0.025591780271707092,0.590023912025557,-0.557409439513286,-0.4412259256977246,-0.41322759730176656,-0.44477129943711297,-0.5371840684395172,0.0,0.22454476304082335,0.15404243167291284,0.05118404335608191,-0.15282674624957068,-0.11964628671120285,-0.45894309380926396,-0.5113706167702928,-0.4653298548688083,-0.40425303370409366,-0.4490506542435902,-0.4735877529536618,-0.43895519901503727,-0.4340842283825953,-0.33685307380300966,-0.43132828704328136,-0.25933109999247533,-0.46347319712827334,0.24898405762274672,-0.11062585232803689,-0.5293976568660687,-0.5294049168816028,-0.6985181019038713,-0.3838434101947833,-0.34794812596093666,-0.9569051097524993,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,-0.06306819445575804,-0.1220519806331228,0.09457793020115703,0.7954535923590775,-0.8436387136153022,0.8827889509305391,0.861256718093545,-0.1515068237652387,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,-0.11533343070196281,0.0,-0.19886891760962108,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,0.6140002750525423,-0.8003514654688513,-0.642186137762089,0.6230612427566538,-0.604051737570099,-0.22796741425396758,1.0955801353645644,0.8463517907096416,0.0,-0.5267911876341234,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,0.10725017364777971,-0.8194864328568563,0.2307923937632419,0.03458666078088817,-0.3548243635640017,0.026608158370370318,1.1544970423320093,-0.42916530569842964,2.2176271209432117,-1.2184448968831918,0.9104912034587067,-0.15003493342177399,-0.31259989308010167,0.06266930058640527,0.10259236160209106,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,-0.4260219154418731,-0.3090860723375581,-0.7834838055366083,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,0.04497262321750718,0.22951105567123484,0.15471765486922737,-0.9617000226332271,-0.3090860723375581,-0.588362548915051,-0.6995662694683789,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,-0.1458811583022111,0.0244476795114472,-0.3054888635013985
-0.014464256952365025,0.6100071543674878,-0.6775940189324107,-0.0064362083343311284,0.04513449274142245,-0.014424130413658158,-0.5371840684395172,0.0,0.3795445005412824,0.4564514041609256,0.357927635225662,-0.1177795458264612,-0.08129405042067449,-0.45894309380926396,-0.5113706167702928,-0.28214044187955256,-0.40425303370409366,-0.4490506542435902,-0.33666222088181774,-0.43749194107195477,-0.2648742396271623,-0.3483949150709895,-0.31979525618285515,-0.23902300654820477,-0.24974218949373572,0.4045444302603382,-0.11062587548084965,-0.49457953216292133,-0.4834548201021802,-0.6529201216273811,-0.30753454878283426,-0.34794812596093666,-0.9569051097524993,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,0.03899655812649196,-0.1220519806331228,0.03923955480303855,0.7954535923590775,-0.8436387136153022,1.2140825171624339,0.861256718093545,-0.1515068237652387,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,-0.12756510727650638,0.0,-0.19886891760962108,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,1.0980796536098165,-0.8003514654688513,-0.642186137762089,0.6230612427566538,-0.604051737570099,-0.11554740157212993,-0.17459447863162755,0.8463517907096416,0.0,-0.5267911876341234,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,-0.4090329950863336,-0.5222225872607017,0.2307923937632419,-0.9423744234928031,-0.3548243635640017,0.5723441337395097,-0.8842101554813877,-0.3764347190030467,1.053284800388391,-1.2184448968831918,0.8236209217749574,-0.11418908488445384,-0.31259989308010167,0.10323908033755544,0.11036705290004259,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,-0.4260219154418731,-0.3090860723375581,-0.7834838055366083,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,0.04497262321750718,0.22951105567123484,0.15471765486922737,-0.9617000226332271,-0.3090860723375581,-0.588362548915051,-0.6995662694683789,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,-0.1458811583022111,0.0717113499495788,-0.2269747390742519
-0.01956534790559995,0.6135845201765341,-0.6775940189324107,-0.0064362083343311284,0.04513449274142245,-0.014424130413658158,-0.5371840684395172,0.0,0.22454476304082335,0.15404243167291284,0.05118404335608191,-0.15282674624957068,-0.11964628671120285,-0.45894309380926396,-0.5113706167702928,-0.28214044187955256,-0.40425303370409366,-0.4490506542435902,-0.33666222088181774,-0.43895519901503727,-0.26608516411805594,-0.33685307380300966,-0.29211313702956127,-0.25933109999247533,-0.3648515391766127,0.4045444302603382,-0.11062585232803689,-0.49457953216292133,-0.4834548201021802,-0.6529201216273811,-0.30753454878283426,-0.34794812596093666,-0.9569051097524993,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,0.03899655812649196,-0.1220519806331228,0.03923955480303855,0.7954535923590775,-0.8436387136153022,1.2140825171624339,0.861256718093545,-0.1515068237652387,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,-0.12756510727650638,0.0,-0.19886891760962108,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,1.0980796536098165,-0.8003514654688513,-0.642186137762089,0.6230612427566538,-0.604051737570099,-0.11554740157212993,-0.17459447863162755,0.8463517907096416,0.0,-0.5267911876341234,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,-0.4090329950863336,-0.5222225872607017,0.2307923937632419,-0.9423744234928031,-0.3548243635640017,0.5723441337395097,-0.8842101554813877,-0.3743382877270758,1.0359432057568283,-1.2184448968831918,0.8211984801522907,-0.10857324784352028,-0.31259989308010167,0.10290068284591397,0.1107962207708433,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,-0.4260219154418731,-0.3090860723375581,-0.7834838055366083,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,0.04497262321750718,0.22951105567123484,0.15471765486922737,-0.9617000226332271,-0.3090860723375581,-0.588362548915051,-0.6995662694683789,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,-0.1458811583022111,0.07171134994957842,-0.2269747390742519
0.18227875633939178,0.6232989383223327,-0.7931383344227152,0.27985341928954993,0.29497488057648696,0.280240912309789,0.20254481269030938,0.0,-0.7312869515453374,-0.7531844857911267,-0.7923608342852636,-0.4976130374652843,0.1714646615305536,0.2465261621457589,0.235424564831953,0.30214983055809425,0.36989165010391883,0.3023183312740274,0.37773858150069534,0.14379397592886467,0.27509956460943064,0.2607801797035174,0.5213237496001981,0.3469424302897926,0.766291579693237,-0.3405078807933907,-0.11059134336049734,0.2012997621609266,0.3257084939701993,-0.0528660898179016,0.38487071770952486,-0.27715262832390936,-0.11000941867047889,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,0.7988853483186676,-0.1531052582921114,0.05120493656891325,0.20196458604189443,-0.8436387136153022,0.493589275646969,0.861256718093545,-0.8666892964753338,-0.3259750464892124,-0.0549039283158119,-0.2077761484352852,0.7062974404269211,0.0,-0.7549725409670421,0.19496158770442104,0.8331998484037364,-0.44050708380885273,0.6319975289429237,-1.2051063597647507,-0.642186137762089,0.6230612427566538,-0.26938570984953547,0.932978848313381,-0.17459447863162755,-0.8910123467887107,0.0,-0.6113564239848975,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,-0.4090329950863336,-0.07933372307730308,0.19436337608227403,0.004724865387977573,-0.14337383078586094,0.7409175662146926,-0.8842101554813877,-0.553123569564236,0.2682757750212445,-0.6264924341102236,0.565507839367996,0.45674022317478735,-0.31259989308010167,0.9413942287135855,-0.4590474646474602,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,0.31784516658502066,-0.3090860723375581,-0.7834838055366083,-0.22703830459324986,0.8715286520948595,0.7175827554510626,0.7002879901011814,-0.9710083124552243,0.15471765486922737,-0.2851937998153707,-0.3090860723375581,-0.588362548915051,-0.2108281907986896,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,0.47411376448218595,0.7186301314826843,0.39337440612074887
0.1774136364970347,0.6232057384885473,-1.030321579749008,0.8380736881232966,0.8107005463977294,0.8391566220154917,0.9422736938201359,0.0,-1.3033097923208392,-1.401203712551155,-1.504444172553932,-1.0039528847021115,0.7599559897306642,1.0300496319810395,1.040999994576959,0.9354245410618838,1.1132165774453333,1.086802057624524,0.846156952955174,0.8086907089920996,0.44541573705911586,0.8800049466381712,0.4818282995655289,0.787685696915088,0.42315562021312575,-1.314807056786729,-0.10991458635656803,1.0884582060595624,1.578867901513533,1.4470186937175336,1.0746848238405722,-1.319463439894024,-0.11000941867047889,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,2.2378937573251307,0.032776266328120744,-1.506397226909439,-0.9766281185979585,-0.8436387136153022,-0.8207870105254348,0.861256718093545,-0.8666892964753338,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,1.8871408018889357,0.0,0.33299841211477094,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,-0.6832440247294469,-1.2051063597647507,-0.642186137762089,0.6230612427566538,0.734612373312155,1.601741049301799,-0.17459447863162755,0.5224052537493064,0.0,-0.7734814924917075,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,-0.4090329950863336,0.6519405338143882,-0.05978378153477915,-0.9423744234928031,0.2802012438441869,1.2356809213777993,-0.8842101554813877,-0.553123569564236,-0.5740447199200016,-1.2184448968831918,0.5630498226746045,1.5027621668227695,-0.31259989308010167,1.7732249364830395,0.20435947782495748,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,1.0617122486119144,-0.3090860723375581,-1.441223296604378,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,1.3556033569848556,-0.9710083124552243,0.7502346660639894,-1.6382062454510835,-0.3090860723375581,-1.5885788820706375,1.2553860452103782,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,0.47411376448218595,1.2911227115375947,1.166461251363061
0.17858232875069388,0.6214017475670665,-0.9936983004069511,0.730254132781534,0.7074296113955354,0.731399647959296,0.8365981393730179,0.0,-1.3708183887931644,-1.4907673455179882,-1.5498678751827026,-0.9459192820472562,0.5974081805075113,0.8994623870084933,0.903283228679328,0.796358315231251,0.9921418115708887,0.9441942377282528,0.7120369848246069,0.6567491955271998,0.31967597893379607,0.7404807974293963,0.36258973747051976,0.7090130718484603,0.34978597495648905,-1.2656827285853838,-0.11018503627525118,0.9141207957907821,1.3258754956780858,1.1906250201467972,0.9402246763467526,-0.27715262832390936,-0.11000941867047889,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,1.3797348097077171,0.5210031393429777,0.21058487773676854,-0.9766281185979585,-0.8436387136153022,-0.40653389438173265,0.861256718093545,-0.8666892964753338,-0.3259750464892124,-0.6698133138243005,-0.2077761484352852,1.5158989479291018,0.0,0.33299841211477094,0.19496158770442104,0.8331998484037364,-0.44050708380885273,-0.6832440247294469,-1.2051063597647507,-0.642186137762089,0.6230612427566538,-0.26938570984953547,1.601741049301799,-0.17459447863162755,-0.20050736592045926,0.0,-0.6113564239848975,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,-0.4090329950863336,1.416162378913479,-1.0101899980616513,-0.9423744234928031,0.7037763184742347,0.9768633120155821,-0.8842101554813877,-0.553123569564236,-0.5740447199200016,-0.9380358050225931,0.5636402839914916,1.0803532281084465,-0.31259989308010167,1.757077701316035,-0.4590474646474602,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,0.937734401607432,-0.3090860723375581,-0.7834838055366083,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,1.3556033569848556,-0.9710083124552243,0.7502346660639894,-0.9617000226332271,-0.3090860723375581,-1.0884707154928444,1.2553860452103782,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,0.47411376448218595,1.2395268989878105,1.015445608319918
-1.3728899445761564,0.7846465978364281,-0.9668370716295095,2.209337328010111,2.256308027159343,2.209530174750595,1.9461914610677575,0.0,-1.4184524544640371,-1.358002430767153,-1.2524762220896337,-1.7400076080295133,2.4380441989653834,1.9008405541223932,1.8520247161982213,2.1147851308561125,2.115768174024699,1.944216201704046,2.1628478448370756,1.6679095019240122,1.7030118200887305,1.8745308619043748,2.1437969714893503,1.854576252640729,2.519408650277293,-1.560428697793453,-0.01254483116798187,1.7868509841434015,1.7794255077442422,1.2355135301708702,2.1632306648838227,-1.319463439894024,1.281450416395109,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,0.3758835954999819,0.4705547181462128,2.020508800318477,2.094867266055562,0.06324472768744781,-0.38765724767686605,0.7197196689316611,-0.8436387136153022,1.6790935080084273,-0.6151833700668181,1.2835183006165825,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,1.7745798171660763,0.0,1.861153508003673,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,1.8959353625826145,0.011795734294207364,-0.642186137762089,-0.7224608401168453,0.06528031787102795,1.7542167545981127,-0.17459447863162755,2.4647273475645886,0.0,-0.028907103793765623,-0.4647369226909403,-0.9490078777496598,-0.09456764618475141,-0.7877427287417966,-0.9818998334037264,1.7143031494562604,1.5089357127484178,-0.02950527969612802,-1.2023115173609806,1.9432749291743454,1.528836376037029,0.03261116976918892,0.8221612762489755,-0.6165273004690289,-0.7659668785159811,2.6640180446352946,-0.31259989308010167,1.8711135182808007,-0.4590474646474602,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,2.053535024647773,-0.3090860723375581,-0.1257443144688385,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,2.0109187238685298,1.430030423797694,2.5367856996482754,1.067818645820342,-0.3090860723375581,0.4118537842405355,1.2553860452103782,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,2.334098532835377,2.1073935924994287,2.1908516695859475
-1.334091626042578,0.7770676896352413,-0.9668370716295095,2.209337328010111,2.2563080271593443,2.209530174750595,1.9461914610677575,0.0,-1.4184524544640371,-1.1765570472743452,-0.8843839118461377,-1.5511765811011204,2.4763964352559116,1.9008405541223932,1.8520247161982213,2.1147851308561125,2.119987257048385,1.9463150185053,2.164821742500617,1.6544531588456914,1.6918759738980826,1.8773505778352617,2.138262519336306,1.9220248257822605,2.6065631242529403,-1.560428697793453,-0.011946930843123057,1.7868509841434015,1.7794255077442422,1.1577366747210471,2.1632306648838227,-1.319463439894024,1.281450416395109,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,0.3758835954999819,0.4705547181462128,2.020508800318477,2.094867266055562,0.06324472768744781,-0.38765724767686605,0.7197196689316611,-0.8436387136153022,1.6790935080084277,-0.6151833700668181,1.2835183006165825,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,1.7745798171660756,0.0,1.861153508003673,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,1.8959353625826145,0.011795734294207364,-0.642186137762089,-0.7224608401168453,0.06528031787102795,1.7542167545981127,-0.17459447863162755,2.4647273475645886,0.0,-0.028907103793765623,-0.4647369226909403,-0.9490078777496598,-0.09456764618475141,-0.7877427287417966,-0.9818998334037264,1.7143031494562604,1.5089357127484178,-0.02950527969612802,-1.2023115173609806,1.9432749291743454,1.528836376037029,0.0373285619476959,0.8204948224127901,-0.5995052262576401,-0.7694780444259592,2.6348581165132976,-0.31259989308010167,1.8647459952888026,-0.4590474646474602,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,2.053535024647773,-0.3090860723375581,-0.1257443144688385,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,2.0109187238685298,1.430030423797694,2.5367856996482754,1.067818645820342,-0.3090860723375581,0.4118537842405355,1.2553860452103782,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,2.334098532835377,2.1073935924994296,2.1908516695859475
-1.2997164327512374,0.6026913957571672,-0.6143595391465103,0.7495820327502661,0.7485936226315568,0.7508903237433062,0.8365981393730179,0.0,-1.3708183887931644,-1.1957342016272436,-1.044863181251077,-1.123820656749767,0.9628617219329862,0.8214081731282357,0.8464003251013571,0.7389180270911976,0.9965616999888932,0.9257019339106235,0.6946453214467836,0.6772482182075715,0.3366400205235939,0.7143689266858759,0.3402743036282448,0.6631021523465607,0.30696971104756743,-1.2329331764511546,-0.1100490040719229,0.681836434225428,0.8445820325502433,0.7042277377103241,0.8876177982686125,-0.27715262832390936,-0.18710782836306564,0.6144920460232094,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,2.8561815938383153,-0.6706328397338296,-0.5158959201785233,0.8076288446294403,-0.4596909957503287,1.9529194224327489,-0.37413487138200485,-0.8436387136153022,-0.40518171598808406,-0.6151833700668181,1.4747008794115404,-0.3259750464892124,-0.6698133138243005,-0.2077761484352852,0.877692100366835,0.0,1.941017041280562,0.19496158770442104,0.8331998484037364,-0.44050708380885273,-0.6832440247294469,0.11999481274497101,-0.642186137762089,-0.7224608401168453,-1.273383793011226,1.3000691133301596,-0.17459447863162755,1.1977931032777047,0.0,0.13321796471304437,-0.4647369226909403,-0.9490078777496598,-0.09456764618475141,-0.7877427287417966,-0.40141896454067616,1.7995126111642545,-1.0101899980616513,-0.9423744234928031,0.4965439452249639,0.7408620596157928,1.7433888961154886,-0.553123569564236,-0.5740447199200016,0.9053264312388574,-0.9133663710588025,1.1977124640590722,-0.31259989308010167,1.1880565946424968,0.09739211944328616,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,0.937734401607432,-0.3090860723375581,0.5319951765989314,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,0.7002879901011814,1.430030423797694,1.3457516772587514,0.39131242300248564,-0.3090860723375581,-0.08825438233725777,0.766647966540689,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,1.094108687266583,0.8884154451225784,0.9380989801667824
0.9477988545608267,-1.9513130283751285,-0.08384739662140703,-0.2589313549906188,-0.2626262986789966,-0.2585176632254893,-0.27299518232172193,0.0,-0.18545454260555072,-0.16787679710464953,0.06107899793251967,0.0038776790375822114,0.0038638901443944153,-0.2966700699875636,-0.23930431261661747,-0.17723082327354892,-0.3635737873111928,-0.21251374741104948,0.11349149254177811,0.2120434336928941,0.6129860977092811,0.426252637818964,1.034957291528874,0.6537553384288346,1.4871393682925707,0.6010417430657172,-0.11062536478765457,-0.49801711972841023,-1.1393531000836041,-1.3216368523462523,-0.3272808254857538,-0.27715262832390936,-0.9569051097524993,-0.6556387995330011,5.292753909525555,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,1.2303107389544718,-0.6706328397338296,-0.5158959201785233,-0.15312823237138748,-0.49015945710965575,0.16973033940324184,0.638996786637592,0.26116229406265884,-0.5067067459745904,-0.6151833700668181,-0.8666892964753338,-0.3259750464892124,1.1548509912007314,-0.2077761484352852,-0.36198493631223494,0.0,-0.2604404365925211,0.19496158770442104,0.8331998484037364,-0.44050708380885273,-0.6832440247294469,-0.4590870496224612,2.1016016649069726,-0.7224608401168453,0.22893463035625153,-0.13435108876081736,-0.17459447863162755,-0.8922104287862824,0.0,-0.0934568995881436,1.0381547131647944,0.39658057484526216,-0.09456764618475141,0.03829123963053283,0.024526701581811784,-0.06350148480961554,-0.37695209337306934,0.5230672029177339,-0.5669489054159089,-0.05160143107837291,-0.8842101554813877,0.86364850796375,-0.5740447199200016,-0.8416696751870315,-0.9133663710588025,0.2141360321051858,-0.31259989308010167,-0.26276843606120215,-0.4590474646474602,0.6916447395609271,-2.694753838528652,0.3917171598137756,-0.3020440684373908,-0.3090860723375581,-0.1257443144688385,-0.22703830459324986,2.444907811628942,2.1388146206162744,0.04497262321750718,-0.9710083124552243,-0.44079935632553463,-0.2851937998153707,-0.3090860723375581,-0.08825438233725777,-1.6770424268077575,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,0.47411376448218595,-0.3621440182482215,-0.3514940541787474
0.9057545038569959,-1.9417381254435684,0.4023088422335534,-0.6508201769780741,-0.6341851205396125,-0.6504985228365165,-0.6956974001101942,0.0,-0.8604533994623863,-0.6451812813311218,-0.38154352374564726,0.3368412264903426,-0.45935478378829725,-0.7104392903909653,-0.7518709833115048,-0.694820035563764,-0.6753091272869818,-0.6802376986266387,-0.32639407247538993,-0.6301616999515608,-0.08398385725184163,-0.5203363847914135,0.22599400745902934,-0.3750855049669551,0.5276482156640747,0.6010417430657172,-0.11062682154828447,-0.8159753350501203,-1.025383552456222,-1.1893055822150913,-0.714554017561729,-0.27715262832390936,-0.9569051097524993,-0.6556387995330011,5.292753909525555,-0.321323106572424,-0.5222197379216634,-0.5885680582336522,1.2303107389544718,-0.6706328397338296,-0.5158959201785233,-0.47960957679668303,-0.4292225343910016,0.769469169900828,-0.5395959180022608,0.26116229406265884,-0.5067067459745904,-0.6151833700668181,-0.8666892964753338,-0.3259750464892124,-0.0549039283158119,-0.2077761484352852,-0.33961233645139743,0.0,-0.2604404365925211,0.19496158770442104,0.8331998484037364,-0.44050708380885273,-0.6832440247294469,-0.4590870496224612,1.1274771239223096,-0.7224608401168453,-1.273383793011226,0.17060032183181081,-0.17459447863162755,-0.8922104287862824,0.0,-0.0934568995881436,1.0381547131647944,0.39658057484526216,-0.09456764618475141,-0.7877427287417966,0.024526701581811784,-0.06350148480961554,-1.0101899980616513,0.5230672029177339,1.550926467734331,-1.2646767796917664,-0.8842101554813877,0.8475171430763596,-0.5740447199200016,-0.859289577163838,-0.9133663710588025,-0.5691408034345308,-0.31259989308010167,-0.06382682726130953,-0.4590474646474602,-0.5222433324513507,-2.6834377015518016,-0.792670754530921,-0.6739776094508376,-0.3090860723375581,-0.1257443144688385,-0.22703830459324986,0.8715286520948595,0.7175827554510626,0.04497262321750718,-0.9710083124552243,-0.44079935632553463,-0.2851937998153707,-0.3090860723375581,-0.08825438233725777,-0.6995662694683789,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,-0.1458811583022111,-0.6390978634461836,-0.7054789244584629
-0.005098534003950294,0.5935363210297131,-1.0119523247851017,0.8477376381076628,0.8312825520157406,0.8489019599074973,0.9422736938201359,0.0,-1.0818815958916128,-1.1851973036311456,-1.285341606932803,-0.7802101921336583,0.8628567258488781,1.0300496319810402,1.012558542787973,0.9067043969918567,1.1132165774453333,1.0340887893847606,0.7965811172014435,0.7535645719145792,0.3997958996332374,0.8169211985268919,0.42791637493449436,0.7404820535352059,0.3791337693257343,-1.3721187730216307,-0.10991616985444114,1.075461260773175,1.5599012831452672,1.4262115530820947,1.0579780131972418,-1.319463439894024,-0.9569051097524993,-0.6556387995330011,-0.2511244444333252,-0.321323106572424,-0.5222197379216634,0.9211789600688995,-0.8642654036691846,0.015859703914630315,-0.5158959201785233,1.522761300977286,1.1054606017990698,-0.8200351779555892,-0.3477680749305644,-0.8436387136153022,-0.8207870105254348,0.861256718093545,-0.08622590451304236,-0.3259750464892124,-0.6698133138243005,-0.7555537110744706,1.7580115684351605,0.0,0.33299841211477094,-0.93953102378181,-0.9860543069948104,-0.44050708380885273,-0.6832440247294469,-0.7634059689281769,-0.642186137762089,0.6230612427566538,0.734612373312155,1.4558242932474612,-0.17459447863162755,0.5224052537493064,0.0,-0.12848392056183724,-0.4647369226909403,-0.10789225948943997,-0.09456764618475141,-0.7877427287417966,-0.4090329950863336,-0.08821217596516531,0.5740034826478021,0.055599313749713816,-0.7783994381940496,1.5683625655011206,-0.8842101554813877,-0.553123569564236,-0.5740447199200016,-0.7150396483087075,0.47083874126757425,1.5872040671288312,-0.31259989308010167,1.3931793574312699,1.1109640522163404,-0.5222433324513507,-0.13879756437141302,-0.792670754530921,1.0617122486119144,-0.3090860723375581,-0.7834838055366083,-0.22703830459324986,-0.7018505074392232,-0.703649109714149,0.7002879901011814,0.22951105567123484,0.7502346660639894,-0.9617000226332271,-0.3090860723375581,-1.0884707154928444,1.2553860452103782,-0.1414213562373095,-0.24999999999999994,-0.2917299829957891,0.47411376448218595,1.0290281137826045,1.1021030192582815
